Date,Value,Ratio,HALF_YEAR,VIX_STS,VIX_VAL
2012/05/10,765.42,46.92776476647088,173.7591265585995,337.7096458840204,18.83
2012/05/11,758.38,46.496143612129536,173.7591265585995,337.7096458840204,19.889999
2012/05/14,756.68,46.39191691292779,173.7591265585995,337.7096458840204,21.870001
2012/05/15,747.4,45.82296175493238,173.7591265585995,337.7096458840204,21.969999
2012/05/16,738.88,45.300602062462445,173.7591265585995,337.7096458840204,22.27
2012/05/17,747.16,45.808247397398006,173.7591265585995,337.7096458840204,24.49
2012/05/18,725.54,44.48272902284403,173.7591265585995,337.7096458840204,25.1
2012/05/21,725.15,44.4588181918507,173.7591265585995,337.7096458840204,22.01
2012/05/22,733.33,44.96033254448029,173.7591265585995,337.7096458840204,22.48
2012/05/23,721.57,44.239329025296435,173.7591265585995,337.7096458840204,22.33
2012/05/24,722.25,44.28101970497713,173.7591265585995,337.7096458840204,21.540001
2012/05/25,722.11,44.27243632974876,173.7591265585995,337.7096458840204,21.76
2012/05/28,721.11,44.2111265066889,173.7591265585995,337.7096458840204,0.0
2012/05/29,727.03,44.57408065920322,173.7591265585995,337.7096458840204,21.030001
2012/05/30,723.62,44.365014162569125,173.7591265585995,337.7096458840204,24.139999
2012/05/31,719.49,44.11180459333195,173.7591265585995,337.7096458840204,24.059999
2012/06/01,708.93,43.464372861819925,173.7591265585995,337.7096458840204,26.66
2012/06/04,695.51,42.641595036356726,173.7591265585995,337.7096458840204,26.120001
2012/06/05,708.24,43.422069083908625,173.7591265585995,337.7096458840204,24.68
2012/06/06,718.56,44.05478645788629,173.7591265585995,337.7096458840204,22.16
2012/06/07,730.75,44.80215320098586,173.7591265585995,337.7096458840204,21.719999
2012/06/08,717.74,44.004512402977205,173.7591265585995,337.7096458840204,21.23
2012/06/11,730.07,44.760462521305165,173.7591265585995,337.7096458840204,23.559999
2012/06/12,724.37,44.41099652986402,173.7591265585995,337.7096458840204,22.09
2012/06/13,726.44,44.537907863597916,173.7591265585995,337.7096458840204,24.27
2012/06/14,725.66,44.49008620161122,173.7591265585995,337.7096458840204,21.68
2012/06/15,726.57,44.5458781405957,173.7591265585995,337.7096458840204,21.110001
2012/06/18,738.81,45.29631037484826,173.7591265585995,337.7096458840204,18.32
2012/06/19,734.69,45.04371390384168,173.7591265585995,337.7096458840204,18.379999
2012/06/20,747.34,45.81928316554878,173.7591265585995,337.7096458840204,17.24
2012/06/21,753.96,46.225154194205,173.7591265585995,337.7096458840204,20.08
2012/06/22,750.92,46.03877233210305,173.7591265585995,337.7096458840204,18.110001
2012/06/25,745.22,45.68930634066191,173.7591265585995,337.7096458840204,20.379999
2012/06/26,738.89,45.30121516069304,173.7591265585995,337.7096458840204,19.719999
2012/06/27,745.48,45.70524689465747,173.7591265585995,337.7096458840204,19.450001
2012/06/28,758.81,46.522506836045274,173.7591265585995,337.7096458840204,19.709999
2012/06/29,770.08,47.21346854192979,173.7591265585995,337.7096458840204,17.08
2012/07/02,769.34,47.168099272865504,173.7591265585995,337.7096458840204,16.799999
2012/07/03,777.11,47.64447659804054,173.7591265585995,337.7096458840204,16.66
2012/07/04,778.7,47.74195921670571,173.7591265585995,337.7096458840204,0.0
2012/07/05,776.37,47.59910732897625,173.7591265585995,337.7096458840204,17.5
2012/07/06,771.83,47.320760732284526,173.7591265585995,337.7096458840204,17.1
2012/07/09,763.93,46.83641313011171,173.7591265585995,337.7096458840204,18.049999
2012/07/10,758.6,46.509631773202706,173.7591265585995,337.7096458840204,18.719999
2012/07/11,757.29,46.4293159049943,173.7591265585995,337.7096458840204,17.950001
2012/07/12,747.49,45.82847963900777,173.7591265585995,337.7096458840204,18.360001
2012/07/13,746.34,45.75797334248893,173.7591265585995,337.7096458840204,16.74
2012/07/17,743.38,45.57649626623178,173.7591265585995,337.7096458840204,16.48
2012/07/18,740.46,45.39747158289702,173.7591265585995,337.7096458840204,16.16
2012/07/19,747.13,45.80640810270622,173.7591265585995,337.7096458840204,15.45
2012/07/20,733.82,44.99037435777961,173.7591265585995,337.7096458840204,16.27
2012/07/23,720.62,44.18108469338957,173.7591265585995,337.7096458840204,18.620001
2012/07/24,717.67,44.000220715363014,173.7591265585995,337.7096458840204,20.469999
2012/07/25,706.46,43.31293759886209,173.7591265585995,337.7096458840204,19.34
2012/07/26,714.91,43.831005603717834,173.7591265585995,337.7096458840204,17.530001
2012/07/27,726.44,44.537907863597916,173.7591265585995,337.7096458840204,16.700001
2012/07/30,731.74,44.86284992581512,173.7591265585995,337.7096458840204,18.030001
2012/07/31,736.31,45.14303581719863,173.7591265585995,337.7096458840204,18.93
2012/08/01,729.78,44.7426826726178,173.7591265585995,337.7096458840204,18.959999
2012/08/02,732.98,44.93887410640933,173.7591265585995,337.7096458840204,17.57
2012/08/03,723.94,44.384633305948284,173.7591265585995,337.7096458840204,15.64
2012/08/06,735.73,45.10747611982392,173.7591265585995,337.7096458840204,15.95
2012/08/07,743.7,45.596115409610924,173.7591265585995,337.7096458840204,15.99
2012/08/08,745.64,45.715056466347036,173.7591265585995,337.7096458840204,15.32
2012/08/09,751.84,46.09517736931812,173.7591265585995,337.7096458840204,15.28
2012/08/10,746.79,45.78556276286586,173.7591265585995,337.7096458840204,14.74
2012/08/13,746.95,45.79537233455545,173.7591265585995,337.7096458840204,13.7
2012/08/14,749.53,45.953551678049855,173.7591265585995,337.7096458840204,14.85
2012/08/15,747.32,45.81805696908759,173.7591265585995,337.7096458840204,14.63
2012/08/16,759.12,46.541512881193825,173.7591265585995,337.7096458840204,14.29
2012/08/17,765.81,46.951675597464224,173.7591265585995,337.7096458840204,13.45
2012/08/20,764.66,46.8811693009454,173.7591265585995,337.7096458840204,14.02
2012/08/21,765.26,46.917955194781314,173.7591265585995,337.7096458840204,15.02
2012/08/22,762.73,46.762841342439884,173.7591265585995,337.7096458840204,15.11
2012/08/23,764.59,46.87687761333122,173.7591265585995,337.7096458840204,15.96
2012/08/24,757.23,46.425637315610714,173.7591265585995,337.7096458840204,15.18
2012/08/27,755.37,46.31160104471939,173.7591265585995,337.7096458840204,16.35
2012/08/28,746.3,45.755520949566545,173.7591265585995,337.7096458840204,16.49
2012/08/29,750.03,45.98420658957978,173.7591265585995,337.7096458840204,17.059999
2012/08/30,743.79,45.60163329368632,173.7591265585995,337.7096458840204,17.83
2012/08/31,731.64,44.85671894350914,173.7591265585995,337.7096458840204,17.469999
2012/09/03,728.63,44.67217637609898,173.7591265585995,337.7096458840204,0.0
2012/09/04,726.69,44.55323531936287,173.7591265585995,337.7096458840204,17.98
2012/09/05,718.09,44.02597084104816,173.7591265585995,337.7096458840204,17.74
2012/09/06,719.0,44.08176278003262,173.7591265585995,337.7096458840204,15.63
2012/09/07,735.17,45.0731426189104,173.7591265585995,337.7096458840204,14.38
2012/09/10,737.34,45.20618493495028,173.7591265585995,337.7096458840204,16.280001
2012/09/11,732.26,44.89473103380624,173.7591265585995,337.7096458840204,16.41
2012/09/12,741.82,45.48085294225841,173.7591265585995,337.7096458840204,15.8
2012/09/13,744.23,45.62860961583265,173.7591265585995,337.7096458840204,14.05
2012/09/14,756.88,46.404178877539756,173.7591265585995,337.7096458840204,14.51
2012/09/18,758.36,46.49491741566833,173.7591265585995,337.7096458840204,14.18
2012/09/19,764.8,46.88975267617378,173.7591265585995,337.7096458840204,13.88
2012/09/20,753.81,46.21595772074601,173.7591265585995,337.7096458840204,14.07
2012/09/21,756.38,46.373523966009834,173.7591265585995,337.7096458840204,13.98
2012/09/24,753.68,46.20798744374823,173.7591265585995,337.7096458840204,14.15
2012/09/25,757.66,46.45200053952644,173.7591265585995,337.7096458840204,15.43
2012/09/26,742.54,45.52499601486149,173.7591265585995,337.7096458840204,16.809999
2012/09/27,745.59,45.71199097519405,173.7591265585995,337.7096458840204,14.84
2012/09/28,737.42,45.21108972079506,173.7591265585995,337.7096458840204,15.73
2012/10/01,732.35,44.900248917881626,173.7591265585995,337.7096458840204,16.32
2012/10/02,731.19,44.8291295231322,173.7591265585995,337.7096458840204,15.71
2012/10/03,727.39,44.59615219550477,173.7591265585995,337.7096458840204,15.43
2012/10/04,735.38,45.08601768175298,173.7591265585995,337.7096458840204,14.55
2012/10/05,737.13,45.19330987210771,173.7591265585995,337.7096458840204,14.33
2012/10/09,727.68,44.61393204419212,173.7591265585995,337.7096458840204,16.370001
2012/10/10,716.84,43.949333562223345,173.7591265585995,337.7096458840204,16.290001
2012/10/11,713.95,43.77214817358037,173.7591265585995,337.7096458840204,15.59
2012/10/12,718.32,44.04007210035192,173.7591265585995,337.7096458840204,16.139999
2012/10/15,722.99,44.32638897404142,173.7591265585995,337.7096458840204,15.27
2012/10/16,732.4,44.903314409034614,173.7591265585995,337.7096458840204,15.22
2012/10/17,739.79,45.35639400144691,173.7591265585995,337.7096458840204,15.07
2012/10/18,752.3,46.123379887925644,173.7591265585995,337.7096458840204,15.03
2012/10/19,754.39,46.251517418120734,173.7591265585995,337.7096458840204,16.969999
2012/10/22,753.72,46.21043983667064,173.7591265585995,337.7096458840204,16.620001
2012/10/23,749.37,45.94374210636028,173.7591265585995,337.7096458840204,18.83
2012/10/24,743.27,45.56975218569519,173.7591265585995,337.7096458840204,18.33
2012/10/25,751.42,46.06942724363298,173.7591265585995,337.7096458840204,18.120001
2012/10/26,741.23,45.444680146653106,173.7591265585995,337.7096458840204,17.809999
2012/10/29,740.3,45.38766201120743,173.7591265585995,337.7096458840204,0.0
2012/10/30,733.46,44.968302821478055,173.7591265585995,337.7096458840204,0.0
2012/10/31,742.33,45.51212095201894,173.7591265585995,337.7096458840204,18.6
2012/11/01,743.32,45.57281767684819,173.99085845047102,338.1600285297779,16.690001
2012/11/02,752.09,46.110504825083076,176.04367531078773,342.14978186643793,17.59
2012/11/05,747.95,45.8566821576153,175.07461467205215,340.26636352963385,18.42
2012/11/06,744.88,45.668461000821544,174.3560117346322,338.86972239582,17.58
2012/11/07,745.71,45.719348153961235,174.5502920076155,339.2473159271118,19.08
2012/11/08,735.35,45.08417838706118,172.12529968459594,334.53422076544723,18.49
2012/11/09,730.74,44.80154010275527,171.04622491537586,332.4369844048996,18.610001
2012/11/12,722.58,44.30125194658688,169.13619235207088,328.7247395671406,16.68
2012/11/13,722.56,44.300025750125684,169.13151089970984,328.7156409278324,16.65
2012/11/14,722.41,44.29082927666671,169.09640000700205,328.6474011330207,17.92
2012/11/15,737.51,45.216607604870454,172.6308965395884,335.5168738107364,17.99
2012/11/16,751.34,46.06452245778819,175.86812084724866,341.8085828923794,16.41
2012/11/19,762.16,46.72789474329577,178.40078657457212,346.73094675813326,15.24
2012/11/20,762.04,46.720537564528584,178.37269786040585,346.67635492228385,15.08
2012/11/21,767.01,47.02524738513605,179.5360387721247,348.9373667903797,15.31
2012/11/22,776.43,47.602785918359835,181.74100283417525,353.2228259045573,0.0
2012/11/26,779.5,47.79100707515358,182.45960577159514,354.61946703837106,15.5
2012/11/27,781.6,47.91975770357927,182.95115826950453,355.57482416573555,15.92
2012/11/28,771.39,47.293784410138194,180.5612768391928,350.9299687988827,15.51
2012/11/29,779.44,47.78732848577,182.44556141451204,354.59217112044644,15.06
2012/11/30,781.46,47.91117432835089,182.91838810297722,355.5111336905779,15.87
2012/12/03,781.73,47.92772798057705,182.9815877098513,355.63396532123903,16.639999
2012/12/04,781.97,47.94244233811141,183.0377651381838,355.7431489929378,17.120001
2012/12/05,781.86,47.935698257574835,183.0120171501981,355.69310647674257,16.459999
2012/12/06,788.74,48.3575098402266,184.62243676239635,358.82303839877454,16.58
2012/12/07,790.24,48.44947457481638,184.9735456894745,359.50543634689205,15.87
2012/12/10,788.48,48.34156928623104,184.56157788170285,358.7047560877676,16.049999
2012/12/11,786.07,48.19381261265681,183.99746287219736,357.6083700511256,15.57
2012/12/12,791.29,48.51384988902922,185.21932193842918,359.9831149105743,15.95
2012/12/13,799.21,48.999423687663246,187.0731770734017,363.5861760766345,16.559999
2012/12/14,801.04,49.111620663862766,187.50152996443697,364.4187015733377,16.99
2012/12/17,807.84,49.52852746066975,189.0932237671911,367.5122389381369,16.34
2012/12/18,816.85,50.080928966439004,191.20221805584032,371.61117594649573,15.57
2012/12/19,839.34,51.459786887055046,196.46651123583158,381.8425958486035,17.360001
2012/12/20,838.61,51.41503071622135,196.29563822465354,381.51049551385296,17.67
2012/12/21,832.72,51.05391585839884,194.91695050432682,378.8309462375785,17.84
2012/12/25,838.01,51.37824482238544,196.1551946538223,381.237536334606,0.0
2012/12/26,847.71,51.972950106065994,198.42569904892747,385.6503763990989,19.48
2012/12/27,854.09,52.36410677718785,199.91908235209976,388.5528423384252,19.469999
2012/12/28,859.8,52.71418586685959,201.2556370011771,391.1505038609256,21.790001
2013/01/04,888.51,54.474390886907905,207.9758618654523,404.2116005878937,13.83
2013/01/07,881.06,54.017632705112014,206.2320208609643,400.822357445577,13.79
2013/01/08,871.88,53.454808529422586,204.0832342272462,396.6460820030982,13.62
2013/01/09,879.05,53.89439996076171,205.7615348986796,399.90794419509956,13.81
2013/01/10,889.02,54.50565889666842,208.0952389006588,404.44361589025357,13.49
2013/01/11,898.69,55.098524885657184,210.35872111722244,408.84280799578414,13.36
2013/01/15,906.22,55.56018785329786,212.1212879311546,412.2684456953338,13.55
2013/01/16,888.11,54.44986695768396,207.88223281823142,404.029627801729,13.42
2013/01/17,890.46,54.59394504187461,208.4323034706538,405.0987179204464,13.57
2013/01/18,911.44,55.88022512967028,213.3431469973864,414.64319055478256,12.46
2013/01/21,905.16,55.495199440854414,211.87317095601935,411.78621781199746,0.0
2013/01/22,901.15,55.249347050384415,210.93453975763052,409.9619406306968,12.43
2013/01/23,887.79,54.430247814304806,207.80732958045473,403.8840495727973,12.46
2013/01/24,897.62,55.03292337498314,210.1082634159067,408.3560307927937,12.69
2013/01/25,917.09,56.226625629958434,214.66565728938065,417.2135561593583,12.89
2013/01/28,913.78,56.02369011563032,213.89087692362824,415.70773135384576,13.57
2013/01/29,920.76,56.45163268058809,215.5247037976318,418.88315647241905,13.31
2013/01/30,934.67,57.30445231935061,218.78065391473618,425.2112601112949,14.32
2013/01/31,940.25,57.64656113202457,220.08677912346675,427.7497804782918,14.38
2013/02/01,942.65,57.793704707368214,220.64855340679173,428.84161719527975,12.9
2013/02/04,955.75,58.59686338945226,223.71490470327396,434.8012259421722,14.67
2013/02/05,939.7,57.612840729341656,219.9580391835381,427.49956789731544,13.72
2013/02/06,968.82,59.39818277684451,226.7742338212146,440.7471867301023,13.41
2013/02/07,969.18,59.42025431314605,226.85849996371334,440.9109622376505,13.5
2013/02/08,957.35,58.69495910634802,224.08942089215728,435.52911708683087,13.02
2013/02/12,968.5,59.378563633465355,226.69933058343796,440.6016085011706,12.64
2013/02/13,957.02,58.67472686473827,224.0121769282001,435.378989538245,12.98
2013/02/14,954.88,58.54352384339019,223.51126152556864,434.4054351322641,12.66
2013/02/15,942.41,57.778990349833855,220.59237597845924,428.732433523581,12.46
2013/02/18,962.69,59.02235356148763,225.3393686725554,437.958453782129,0.0
2013/02/19,963.61,59.078758598702684,225.5547154811633,438.3769911903077,12.31
2013/02/20,973.7,59.69737471337658,227.9165081973088,442.9672547213112,14.68
2013/02/21,962.86,59.032776231407794,225.37916101762423,438.035792216249,15.22
2013/02/22,963.48,59.07078832170491,225.52428604081655,438.3178500348043,14.17
2013/02/25,980.7,60.12654347479553,229.55501652367332,446.1517784791926,18.99
2013/02/26,966.77,59.27249763957182,226.29438495420789,439.81457620100855,16.870001
2013/02/27,953.72,58.472404448640766,223.23973728862825,433.8777140523867,14.73
2013/02/28,975.66,59.817541966573884,228.37529052869084,443.858921373518,15.51
2013/03/01,984.33,60.349098132502796,230.40470012720237,447.80318151363696,15.36
2013/03/04,992.25,60.83467193113681,232.25855526217484,451.40624267969713,14.01
2013/03/05,988.62,60.61211727342955,231.40887165864578,449.75483964525284,13.48
2013/03/06,1003.22,61.50724069010337,234.82633188220615,456.3968463402628,13.53
2013/03/07,1004.35,61.576520790161005,235.090833940605,456.91091946117797,13.06
2013/03/08,1020.5,62.56667443257759,238.87110672214607,464.2580707025759,12.59
2013/03/11,1039.98,63.76098978578349,243.43084132180056,473.1201453887946,11.56
